GKK works,,,0.0000,0,0,0.0000,2014-05-23 12:16:17.577,,,0.0000,0.0000,1,1,Irvine,8,92614,2,12484,009-Nurture,1,Open,0
Lease Crutcher Lewis,,2014-08-21 00:00:00.0,9280.0000,100,0,0.0000,2014-05-22 12:11:19.65,,,0.0000,0.0000,2,1,Portland,41,97205,2,7,006-Signed MSA,2,Closed/Won,0
Sustainable Design Consulting,,2016-04-05 00:00:00.0,6360.0000,100,0,0.0000,2014-05-22 11:07:31.69,2015-05-05 00:00:00.0,,0.0000,0.0000,2,1,Richmond,50,23219,2,7,006-Signed MSA,2,Closed/Won,0
LBL,,2014-05-30 00:00:00.0,7120.0000,100,0,0.0000,2014-05-22 10:55:47.98,,,0.0000,0.0000,2,0,,8,,2,7,006-Signed MSA,2,Closed/Won,0
American Constructors,,2014-11-06 00:00:00.0,10310.0000,100,0,0.0000,2014-05-22 09:37:41.07,,,0.0000,0.0000,2,1,Austin,48,78735,2,7,006-Signed MSA,2,Closed/Won,0
The Middlesex Corporation,,2015-10-14 16:15:59.52,0.0000,0,0,0.0000,2014-05-21 15:37:17.43,2014-05-22 00:00:00.0,,0.0000,0.0000,2,1,Littleton,23,01460,2,11,008-Cancelled/No Selection,4,Closed,0
WELBRO,,,0.0000,0,0,0.0000,2014-05-21 14:57:03.503,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
"I. C. Thomasson Associates, Inc. Cosential/Deltek Financial Data Connector",,2014-05-29 00:00:00.0,2500.0000,100,0,0.0000,2014-05-21 12:24:43.15,,,0.0000,0.0000,2,0,,0,,2,7,006-Signed MSA,2,Closed/Won,0
Pullman,,,0.0000,0,0,0.0000,2014-05-20 16:06:39.497,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Miller Pipeline,,,25000.0000,0,0,0.0000,2014-05-20 16:01:47.78,,,0.0000,0.0000,1,1,,19,,,12484,009-Nurture,1,Open,0
"Adding 4 full, 17 read only",,2014-05-20 00:00:00.0,3288.0000,100,0,0.0000,2014-05-20 11:55:22.86,,,0.0000,0.0000,2,1,Dayton,39,45414,2,7,006-Signed MSA,2,Closed/Won,0
"McMillan Pazdan Smith, Axium Sale",,2015-05-26 11:12:48.363,15600.0000,0,0,0.0000,2014-05-19 17:18:00.59,,,0.0000,0.0000,2,1,Spartanburg,45,29304,2,12,09-No Go - not qualified,4,Closed,0
Dan Vos Construction,,,0.0000,0,0,0.0000,2014-05-19 15:53:10.44,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
HOLT Architects PC,,,6160.0000,0,0,0.0000,2014-05-19 15:47:56.993,2014-05-23 00:00:00.0,,0.0000,0.0000,1,0,Ithaca,38,14850,2,12484,009-Nurture,1,Open,0
Carroll Daniel Construction,,2014-10-30 00:00:00.0,8720.0000,100,100,0.0000,2014-05-19 13:43:47.553,2014-05-14 00:00:00.0,,0.0000,0.0000,2,1,Gainesville,14,30501,2,7,006-Signed MSA,2,Closed/Won,0
"Schneider Halls Design, Inc",,2014-06-05 14:50:50.063,0.0000,0,0,0.0000,2014-05-16 10:16:16.57,2014-05-16 00:00:00.0,,0.0000,0.0000,2,1,Austin,48,78735,2,11,008-Cancelled/No Selection,4,Closed,0
Adding 4 licenses,,2014-05-16 00:00:00.0,2880.0000,100,0,0.0000,2014-05-15 13:16:22.24,,,0.0000,0.0000,2,1,Wheat Ridge,9,80033,2,7,006-Signed MSA,2,Closed/Won,0
kpb architects,,,0.0000,0,0,0.0000,2014-05-15 11:28:07.413,2014-05-14 00:00:00.0,,0.0000,0.0000,1,1,Anchorage,4,99501-2138,2,12484,009-Nurture,1,Open,0
Barriere Construction,,,0.0000,0,0,0.0000,2014-05-14 13:32:59.763,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
"GENTERRA Consultants, Inc.",,,6160.0000,0,0,0.0000,2014-05-09 10:18:22.863,2014-05-09 00:00:00.0,,0.0000,0.0000,1,1,Irvine,8,92618,2,12484,009-Nurture,1,Open,0
Gessner Engineering LLC,,2014-06-30 00:00:00.0,6390.0000,100,0,0.0000,2014-05-08 12:39:57.617,,,0.0000,0.0000,2,0,,0,,2,7,006-Signed MSA,2,Closed/Won,0
"Klein and Hoffman, Axium Sale",,,3600.0000,0,0,0.0000,2014-05-08 12:16:22.793,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
"King Engineering, Axium Sale",,,4500.0000,0,0,0.0000,2014-05-08 12:10:31.81,,,0.0000,0.0000,1,1,Jacksonville,,32216,202,12484,009-Nurture,1,Open,0
"Bialosky, Axium Sale",,,7110.0000,0,0,0.0000,2014-05-07 13:28:32.02,2014-05-15 00:00:00.0,,0.0000,0.0000,1,0,Cleveland,39,44102,2,12484,009-Nurture,1,Open,0
"Rogers Moore CRM, Axium Sale",,,2160.0000,0,100,0.0000,2014-05-07 13:06:26.817,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Shawmut,,2015-06-18 00:00:00.0,1780.0000,100,0,0.0000,2014-05-06 15:45:11.893,,,0.0000,0.0000,2,1,Providence,195,,,7,006-Signed MSA,2,Closed/Won,0
"Engineering Matrix, Inc.",,2014-05-23 00:00:00.0,4680.0000,100,0,0.0000,2014-05-02 12:43:39.37,2014-05-02 00:00:00.0,,0.0000,0.0000,2,0,St. Petersburg,13,33716,2,7,006-Signed MSA,2,Closed/Won,0
Erick Piscopo,,,25000.0000,0,0,0.0000,2014-05-02 07:47:14.39,,,0.0000,0.0000,1,0,,39,,,12484,009-Nurture,1,Open,0
Merrick & Company,,2015-10-01 06:58:58.31,0.0000,0,0,0.0000,2014-05-02 07:39:04.147,,,0.0000,0.0000,2,0,,0,,2,11,008-Cancelled/No Selection,4,Closed,0
Sarah Hodge,,,0.0000,0,0,0.0000,2014-05-02 07:38:23.07,,,0.0000,0.0000,1,0,,,,2,12484,009-Nurture,1,Open,0
CEC // Infrastructure Solutions,,2014-05-30 00:00:00.0,7160.0000,100,100,0.0000,2014-05-01 12:46:08.93,2014-05-30 00:00:00.0,,0.0000,0.0000,2,1,Oklahoma City,0,73142,2,7,006-Signed MSA,2,Closed/Won,0
Slater Hanifan Group,,,6000.0000,0,0,0.0000,2014-05-01 11:36:22.15,2014-05-15 00:00:00.0,2014-05-23 00:00:00.0,0.0000,0.0000,1,1,Las Vegas,37,89118,2,12481,003-Demo Complete/Evaluating,1,Open,0
"Coastland CRM, Axium Sale",,2014-04-30 00:00:00.0,3600.0000,100,0,0.0000,2014-04-30 13:48:57.42,,,0.0000,0.0000,2,0,Santa Rosa,8,95405,2,7,006-Signed MSA,2,Closed/Won,0
Layton Mktg,,2014-07-23 00:00:00.0,12380.0000,100,0,0.0000,2014-04-30 10:08:21.217,2014-04-25 00:00:00.0,2014-05-09 00:00:00.0,0.0000,0.0000,2,1,Sandy,49,84070,2,7,006-Signed MSA,2,Closed/Won,0
RK Mechanical,,,30000.0000,0,0,0.0000,2014-04-29 12:29:33.89,,,0.0000,0.0000,1,1,Denver,9,80207,2,12484,009-Nurture,1,Open,0
Core Con,,,0.0000,0,0,0.0000,2014-04-24 17:23:52.26,,,0.0000,0.0000,1,1,Phoenix,7,85032,2,12484,009-Nurture,1,Open,0
Nicholson Kovalchick Architects,,,8000.0000,0,0,0.0000,2014-04-24 11:42:35.44,2014-04-24 00:00:00.0,,0.0000,0.0000,1,1,Seattle,52,98104,2,12484,009-Nurture,1,Open,0
Allbrite Construction,,,0.0000,0,0,0.0000,2014-04-23 15:39:53.413,2014-04-29 00:00:00.0,,0.0000,0.0000,1,1,San Antonio,48,78265,2,12484,009-Nurture,1,Open,0
"McCarthy Engineering, Axium Sale",,,3600.0000,0,0,0.0000,2014-04-23 11:38:11.773,,,0.0000,0.0000,2,1,Wyomissing,42,19610,2,11,008-Cancelled/No Selection,4,Closed,0
"Ehrlich, Axium Sale",,2015-06-05 16:49:09.097,4200.0000,0,0,0.0000,2014-04-23 11:30:36.427,,,0.0000,0.0000,2,0,Culver City,8,90232,2,11,008-Cancelled/No Selection,4,Closed,0
"Engineered Building Inspections, Axium Sale",,,4000.0000,0,0,0.0000,2014-04-23 11:23:43.803,,,0.0000,0.0000,1,0,Garden City Park,38,11040,2,12484,009-Nurture,1,Open,0
GeoStabilization International®,,2014-05-22 00:00:00.0,10360.0000,100,0,0.0000,2014-04-22 10:57:29.817,2014-04-28 00:00:00.0,2014-05-15 00:00:00.0,0.0000,0.0000,2,1,Grand Junction,9,81502,2,7,006-Signed MSA,2,Closed/Won,0
Qualco Enterprises,,,0.0000,0,0,0.0000,2014-04-18 11:45:59.477,,,0.0000,0.0000,1,1,Evanston,195,,,12484,009-Nurture,1,Open,0
"EcoAnalysts, Axium Sale",,2014-04-17 00:00:00.0,4840.0000,100,100,0.0000,2014-04-16 16:08:04.29,,,0.0000,0.0000,2,1,Moscow,17,838843,2,7,006-Signed MSA,2,Closed/Won,0
Koffel Associates,,2014-07-10 00:00:00.0,8560.0000,100,0,0.0000,2014-04-15 12:44:26.42,2014-04-22 00:00:00.0,,0.0000,0.0000,2,0,Columbia,24,21045,2,7,006-Signed MSA,2,Closed/Won,0
Beck & Hofer Construction,,2014-04-30 00:00:00.0,4820.0000,100,100,0.0000,2014-04-14 14:42:48.213,2014-04-10 00:00:00.0,,0.0000,0.0000,2,1,Sioux Falls,46,57104,2,7,006-Signed MSA,2,Closed/Won,0
Grace & Hebert Architects,,2014-04-11 00:00:00.0,3720.0000,100,0,0.0000,2014-04-10 11:05:05.573,2014-04-09 00:00:00.0,,0.0000,0.0000,2,1,Baton Rouge,22,70802,2,7,006-Signed MSA,2,Closed/Won,0
Bennett Engineering Services - Ajera FDC,,,0.0000,0,0,0.0000,2014-04-09 14:29:37.123,,,0.0000,0.0000,1,1,Roseville,8,95661,2,12484,009-Nurture,1,Open,0
DiMella Shaffer,,,0.0000,0,0,0.0000,2014-04-09 11:57:40.217,2014-04-14 00:00:00.0,,0.0000,0.0000,1,0,Boston,23,,2,12484,009-Nurture,1,Open,0
Ridgemont Commercial Construction,,2016-03-19 08:13:29.543,8240.0000,0,0,0.0000,2014-04-08 17:37:32.407,2014-05-02 00:00:00.0,,0.0000,0.0000,2,1,Irving,48,75038,2,11,008-Cancelled/No Selection,4,Closed,0
Wurster Construction Company,,,0.0000,0,0,0.0000,2014-04-07 14:42:32.263,2014-05-09 00:00:00.0,,0.0000,0.0000,1,1,Indianapolis,19,46250,2,12484,009-Nurture,1,Open,0
FDG,,,0.0000,0,0,0.0000,2014-04-04 11:13:51.497,,,0.0000,0.0000,1,0,Suwanee,14,,2,12484,009-Nurture,1,Open,0
"Boh Bros. Construction Co., LLC",,2014-05-29 00:00:00.0,8134.0000,100,0,0.0000,2014-04-03 17:22:57.61,2014-04-17 00:00:00.0,,0.0000,0.0000,2,1,New Orleans,22,70119,2,7,006-Signed MSA,2,Closed/Won,0
EBA Engineering,,,5270.0000,0,0,0.0000,2014-04-03 13:28:30.923,,,0.0000,0.0000,1,1,Santa Rosa,8,95404,2,12484,009-Nurture,1,Open,0
John Martin,,,14350.0000,0,0,0.0000,2014-04-03 12:09:02.587,,,0.0000,0.0000,1,1,Los Angeles,8,90015,2,12484,009-Nurture,1,Open,0
A&E Engineering,,,0.0000,0,0,0.0000,2014-04-02 11:06:21.073,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Charlie Menghetti,,2014-04-07 14:28:30.1,0.0000,0,0,0.0000,2014-04-01 13:58:08.427,2014-04-01 00:00:00.0,,0.0000,0.0000,2,0,,,,,11,008-Cancelled/No Selection,4,Closed,0
"Partner Engineering and Science, Inc.",,2014-04-17 16:16:18.79,0.0000,0,0,0.0000,2014-04-01 09:45:59.1,2014-04-04 00:00:00.0,,0.0000,0.0000,2,0,Torrence,8,,2,11,008-Cancelled/No Selection,4,Closed,0
"Fusion, Axium Sale",,,3480.0000,0,0,0.0000,2014-03-31 21:55:46.427,,,0.0000,0.0000,1,1,Milwaukee,53,53202,2,12484,009-Nurture,1,Open,0
"Dynamix, Axium Sale",,2014-07-29 00:00:00.0,6200.0000,100,0,0.0000,2014-03-31 21:48:21.21,,,0.0000,0.0000,2,0,Columbus,39,43215,2,7,006-Signed MSA,2,Closed/Won,0
"YR&G, Axium Sale",,2015-05-26 11:34:16.213,4160.0000,0,0,0.0000,2014-03-31 21:29:59.297,,,0.0000,0.0000,2,0,Denver,9,80202,2,11,008-Cancelled/No Selection,4,Closed,0
"Waldon, Axium Sale",,2014-06-18 00:00:00.0,8440.0000,100,100,0.0000,2014-03-31 21:24:16.683,,,0.0000,0.0000,2,1,Columbia,24,21046,2,7,006-Signed MSA,2,Closed/Won,0
"KSQ, Axium Sale",,2014-05-16 00:00:00.0,4560.0000,100,0,0.0000,2014-03-31 20:47:06.303,,,0.0000,0.0000,2,1,Tulsa,40,74103,2,7,006-Signed MSA,2,Closed/Won,0
"Icon Arcchitecture, Axium Sale",,2014-07-18 00:00:00.0,7610.0000,100,0,0.0000,2014-03-31 20:43:07.67,2014-06-27 00:00:00.0,,0.0000,0.0000,2,1,Boston,23,02111,2,7,006-Signed MSA,2,Closed/Won,0
"Hoskin Ryan, Axium Sale",,,3780.0000,0,0,0.0000,2014-03-31 20:37:12.0,,,0.0000,0.0000,1,1,Phoenix,7,85016,2,12484,009-Nurture,1,Open,0
Collective Axium Sale,,2014-06-17 00:00:00.0,5710.0000,100,100,0.0000,2014-03-31 19:59:30.82,,,0.0000,0.0000,2,1,Washington,11,20007,2,7,006-Signed MSA,2,Closed/Won,0
"Elert Networking Division, Axium Sale",,2014-05-25 00:00:00.0,0.0000,100,0,0.0000,2014-03-31 19:48:30.337,,,0.0000,0.0000,2,1,Stillwater,27,55082,2,7,006-Signed MSA,2,Closed/Won,0
DCR Enterprise,,,25000.0000,0,0,0.0000,2014-03-31 16:21:35.78,,,0.0000,0.0000,1,1,Tampa,13,33619,2,12484,009-Nurture,1,Open,0
Barker Rinker,,,5000.0000,0,0,0.0000,2014-03-31 16:15:36.667,2014-04-04 00:00:00.0,,0.0000,0.0000,1,0,Denver,9,,2,12484,009-Nurture,1,Open,0
"Blair, Church & Flynn",,2014-03-31 00:00:00.0,5600.0000,100,0,0.0000,2014-03-31 15:05:22.43,,,0.0000,0.0000,2,0,Clovis,8,,2,7,006-Signed MSA,2,Closed/Won,0
"PRIME AE Group, Inc.",,2014-04-09 00:00:00.0,6160.0000,100,100,0.0000,2014-03-31 10:42:30.17,2014-04-04 00:00:00.0,,0.0000,0.0000,2,0,Owings Mills,24,21117,2,7,006-Signed MSA,2,Closed/Won,0
Test Client Issue 03/28/2014 (DISREGARD),,2014-03-28 00:00:00.0,0.0000,100,0,0.0000,2014-03-28 13:52:14.663,,,0.0000,0.0000,2,0,Boca Raton,13,,2,7,006-Signed MSA,2,Closed/Won,0
The Abo Group,,2014-03-27 00:00:00.0,4160.0000,100,0,0.0000,2014-03-28 00:45:58.957,,,0.0000,0.0000,2,0,Lakewood,9,80215,2,7,006-Signed MSA,2,Closed/Won,0
Skanska Civil,,2014-03-27 00:00:00.0,12960.0000,100,0,0.0000,2014-03-28 00:33:35.77,,,0.0000,0.0000,2,0,x,13,,2,7,006-Signed MSA,2,Closed/Won,0
CSDA (789) Deltek/Cosential Financial Data Connector,,2014-03-31 00:00:00.0,1000.0000,100,100,0.0000,2014-03-27 09:56:13.08,,,0.0000,0.0000,2,1,San Francisco,8,94111,2,7,006-Signed MSA,2,Closed/Won,0
Sonoran Crest Development,,2014-04-30 00:00:00.0,5270.0000,100,0,0.0000,2014-03-26 12:57:10.287,2014-04-02 00:00:00.0,2014-04-25 00:00:00.0,0.0000,0.0000,2,1,Tempe,7,85281,2,7,006-Signed MSA,2,Closed/Won,0
Valley Elect,,2014-04-24 00:00:00.0,6560.0000,100,100,0.0000,2014-03-25 23:49:06.727,2014-03-27 00:00:00.0,,0.0000,0.0000,2,1,Everett,52,98203,2,7,006-Signed MSA,2,Closed/Won,0
"GWWO, Inc./Architects",,2014-06-18 00:00:00.0,12000.0000,100,0,0.0000,2014-03-25 12:36:03.933,,,0.0000,0.0000,2,1,Baltimore,24,21211,2,7,006-Signed MSA,2,Closed/Won,0
Atelier CRM,,2015-07-27 00:00:00.0,16400.0000,100,0,0.0000,2014-03-25 12:11:18.74,2014-03-05 00:00:00.0,2014-05-22 00:00:00.0,0.0000,0.0000,2,0,New Haven,10,06510,2,7,006-Signed MSA,2,Closed/Won,0
Weifield Group Contracting,,2014-04-30 00:00:00.0,10320.0000,0,0,0.0000,2014-03-24 18:47:50.33,,,0.0000,0.0000,2,1,Denver,9,80223,2,9,007-Closed Lost,3,Closed/Lost,0
SAK Environmental,,,5270.0000,0,0,0.0000,2014-03-24 13:05:43.41,2014-03-31 00:00:00.0,,0.0000,0.0000,1,0,North Andover,0,,202,12484,009-Nurture,1,Open,0
"Ascent Environmental, Inc.",,,0.0000,0,0,0.0000,2014-03-24 11:21:04.537,2014-04-28 00:00:00.0,,0.0000,0.0000,1,1,Sacramento,8,95814,2,12484,009-Nurture,1,Open,0
Okland Contruction,,,15000.0000,0,0,0.0000,2014-03-20 15:58:41.023,2014-05-12 00:00:00.0,,0.0000,0.0000,1,0,Salt Lake City,49,84115,2,12484,009-Nurture,1,Open,0
Van Auken Akins Architects LLC,,2014-04-30 00:00:00.0,5085.0000,100,0,0.0000,2014-03-19 15:38:45.833,2014-03-28 00:00:00.0,,0.0000,0.0000,2,0,Cleveland,39,44115,2,7,006-Signed MSA,2,Closed/Won,0
CEMEX,,,0.0000,0,0,0.0000,2014-03-19 13:37:28.743,2014-03-25 00:00:00.0,,0.0000,0.0000,1,0,*,0,,202,12484,009-Nurture,1,Open,0
Geoffrey Lewis,,,0.0000,0,0,0.0000,2014-03-19 11:48:43.367,,,0.0000,0.0000,1,0,Charleston,45,,2,12484,009-Nurture,1,Open,0
Fossatti Pawlak Structural Engineers,,,6270.0000,0,0,0.0000,2014-03-17 13:35:50.26,2014-03-20 00:00:00.0,,0.0000,0.0000,1,1,Seattle,52,98109,2,12484,009-Nurture,1,Open,0
